ERZ917590.48654,0,30062,UniRef50_A0A1H4CHH6,26718,27699	ERZ917590.48654,0,30062,UniRef50_A0A1H4CHH6,26718,27699
NZ_LT594784.1,0,47064,UniRef50_A0A662TIM1,39514,40468	NZ_LT594784.1,0,47064,UniRef50_A0A662TIM1,39514,40468
NZ_LT594784.1,0,47064,UniRef50_A0A662TIM1,39514,40468	Ga0308460_104,0,47064,UniRef50_A0A662TIM1,39514,40468
ERZ1034569.483,0,14491,UniRef50_M0FD36,6860,7958	ERZ1034569.483,0,14491,UniRef50_M0FD36,6860,7958
ERZ913645.44135,0,10403,UniRef50_B0MFZ8,6058,6961	ERZ913645.44135,0,10403,UniRef50_B0MFZ8,6058,6961
ERZ913645.44135,0,10403,UniRef50_B0MFZ8,6058,6961	ERZ920098.49851,0,32317,UniRef50_B0MFZ8,640,1543
ERZ1286166.662,0,46152,UniRef50_A0A523YTI3,34408,35482	ERZ1286166.662,0,46152,UniRef50_A0A523YTI3,34408,35482
ERZ1286166.2428,2518,77313,UniRef50_F7YTL8,17273,17615	ERZ1286166.2428,2518,77313,UniRef50_F7YTL8,17273,17615
ENA|ULQQ01002440|ULQQ01002440.1,0,42822,UniRef50_UPI0009B9EFB8,6088,6997	ENA|ULQQ01002440|ULQQ01002440.1,0,42822,UniRef50_UPI0009B9EFB8,6088,6997
ENA|ULQQ01002440|ULQQ01002440.1,0,42822,UniRef50_UPI0009B9EFB8,6088,6997	ERZ919759.49838,4009,45423,UniRef50_UPI0009B9EFB8,39224,40133
ENA|ULQQ01002440|ULQQ01002440.1,0,42822,UniRef50_UPI0009B9EFB8,6088,6997	ERZ1108184.182,34309,84020,UniRef50_UPI0009B9EFB8,68799,69708
ENA|ULQQ01002440|ULQQ01002440.1,0,42822,UniRef50_UPI0009B9EFB8,6088,6997	ERZ1026942.2191,0,8383,UniRef50_UPI0009B9EFB8,4716,5625
NZ_ABIC01000008.1,0,103773,UniRef50_Q6D0W6,98022,99045	NZ_ABIC01000008.1,0,103773,UniRef50_Q6D0W6,98022,99045
NZ_JMLW01000012.1,0,31832,UniRef50_Q02MM1,26739,27768	NZ_JMLW01000012.1,0,31832,UniRef50_Q02MM1,26739,27768
NZ_FRBC01000015.1,13948,81365,UniRef50_Q02MM1,77662,78673	NZ_FRBC01000015.1,13948,81365,UniRef50_Q02MM1,77662,78673
NZ_FRBC01000015.1,13948,81365,UniRef50_Q02MM1,77662,78673	NZ_FRBC01000015.1,47118,81365,UniRef50_Q02MM1,77662,78673
ENA|USUO01002910|USUO01002910.1,0,13017,UniRef50_B0MFZ8,36,864	ENA|USUO01002910|USUO01002910.1,0,13017,UniRef50_B0MFZ8,36,864
ENA|JQSG02000004|JQSG02000004.1,6593,57675,UniRef50_A0A4S5CGR8,24299,25304	ENA|JQSG02000004|JQSG02000004.1,6593,57675,UniRef50_A0A4S5CGR8,24299,25304
Ga0308407_1001312,0,13649,UniRef50_B5YBH7,12407,13355	Ga0308407_1001312,0,13649,UniRef50_B5YBH7,12407,13355
ENA|JAABUW010009010|JAABUW010009010.1,0,11492,UniRef50_A0A3E0CES5,4474,5575	ENA|JAABUW010009010|JAABUW010009010.1,0,11492,UniRef50_A0A3E0CES5,4474,5575
ENA|WNGK01003478|WNGK01003478.1,0,24602,UniRef50_A0A662TIM1,11773,12733	ENA|WNGK01003478|WNGK01003478.1,0,24602,UniRef50_A0A662TIM1,11773,12733
ENA|WNGK01013305|WNGK01013305.1,0,8347,UniRef50_UPI0013E106D4,1583,2834	ENA|WNGK01013305|WNGK01013305.1,0,8347,UniRef50_UPI0013E106D4,1583,2834
ERZ913704.30153,0,9322,UniRef50_A0A356L4R8,3790,5077	ERZ913704.30153,0,9322,UniRef50_A0A356L4R8,3790,5077
ERZ913704.30153,0,9322,UniRef50_A0A356L4R8,3790,5077	ERZ918327.12553,0,21608,UniRef50_A0A356L4R8,4104,5391
ERZ913704.30153,0,9322,UniRef50_A0A356L4R8,3790,5077	ENA|OQNN01000218|OQNN01000218.1,23383,68460,UniRef50_A0A356L4R8,60886,62173
ERZ913704.30153,0,9322,UniRef50_A0A356L4R8,3790,5077	ERZ918329.86489,0,18268,UniRef50_UPI000364D6D9,12702,13794
ENA|WNGP01009706|WNGP01009706.1,0,13141,UniRef50_A0A662TIM1,10175,11168	ENA|WNGP01009706|WNGP01009706.1,0,13141,UniRef50_A0A662TIM1,10175,11168
ENA|WNGP01009706|WNGP01009706.1,0,13141,UniRef50_A0A662TIM1,10175,11168	ENA|WNGQ01004504|WNGQ01004504.1,0,13835,UniRef50_A0A662TIM1,1003,1996
NZ_FONP01000001.1,215943,328524,UniRef50_UPI0010127B74,275954,276836	NZ_FONP01000001.1,215943,328524,UniRef50_UPI0010127B74,275954,276836
ENA|UFXV01000002|UFXV01000002.1,2503851,2691470,UniRef50_A0A1I6TFD7,2597136,2598018	ENA|UFXV01000002|UFXV01000002.1,2503851,2691470,UniRef50_A0A1I6TFD7,2597136,2598018
ENA|UFXV01000002|UFXV01000002.1,2503851,2691470,UniRef50_A0A1I6TFD7,2597136,2598018	NZ_BJLD01000001.1,175878,363497,UniRef50_A0A1I6TFD7,269163,270045
ENA|UFXV01000002|UFXV01000002.1,2503851,2691470,UniRef50_A0A1I6TFD7,2597136,2598018	NZ_GG667521.1,40220,171645,UniRef50_A0A1I6TFD7,133225,134107
NZ_FMLD01000004.1,162614,259590,UniRef50_A0A1M5PUE7,165470,166484	NZ_FMLD01000004.1,162614,259590,UniRef50_A0A1M5PUE7,165470,166484
NZ_MADL01000013.1,21483,72529,UniRef50_A0A3D5ENE7,54263,55352	NZ_MADL01000013.1,21483,72529,UniRef50_A0A3D5ENE7,54263,55352
NZ_MADL01000013.1,21483,72529,UniRef50_A0A3D5ENE7,54263,55352	Ga0165366_188,4928,71704,UniRef50_A0A3D5ENE7,51593,52682
NZ_MADL01000013.1,21483,72529,UniRef50_A0A3D5ENE7,54263,55352	AAEEAN010000009.1,79110,133755,UniRef50_A0A3D5ENE7,98100,99189
NZ_MADL01000013.1,21483,72529,UniRef50_A0A3D5ENE7,54263,55352	AADEMA010000013.1,0,26169,UniRef50_A0A3D5ENE7,7903,8992
ENA|VOFI01000197|VOFI01000197.1,0,30221,UniRef50_A0A1Y4H4K2,18874,19786	ENA|VOFI01000197|VOFI01000197.1,0,30221,UniRef50_A0A1Y4H4K2,18874,19786
ENA|VOFI01000197|VOFI01000197.1,0,30221,UniRef50_A0A1Y4H4K2,18874,19786	ERZ827490.936,0,40099,UniRef50_A0A1Y4H4K2,28752,29664
NZ_BCRO01000019.1,0,64100,UniRef50_A0A517R140,57442,59182	NZ_BCRO01000019.1,0,64100,UniRef50_A0A517R140,57442,59182
NZ_CP009516.1,4364280,4469256,UniRef50_A0A523YTI3,4376031,4376838	NZ_CP009516.1,4364280,4469256,UniRef50_A0A523YTI3,4376031,4376838
Ga0245204_100385,35874,74032,UniRef50_A5V1B7,40300,41146	Ga0245204_100385,35874,74032,UniRef50_A5V1B7,40300,41146
Ga0245204_100385,35874,74032,UniRef50_A5V1B7,40300,41146	ERZ827101.359,32234,73393,UniRef50_A5V1B7,36660,37506
ERZ922860.41679,0,19729,UniRef50_A0A1I6TFD7,17055,18069	ERZ922860.41679,0,19729,UniRef50_A0A1I6TFD7,17055,18069
ERZ922860.41679,0,19729,UniRef50_A0A1I6TFD7,17055,18069	ENA-UOPC01001549-UOPC01001549.1-fermentation-metagenome-genome-assembly--contig:-NODE-1549-length-19412-cov-29.688950,0,19412,UniRef50_A0A1I6TFD7,16999,18013
NZ_CP017774.1,70236,153718,UniRef50_A0A523YTI3,103271,105050	NZ_CP017774.1,70236,153718,UniRef50_A0A523YTI3,103271,105050
Ga0124596_108,32338,120822,UniRef50_Q02MM1,116369,117395	Ga0124596_108,32338,120822,UniRef50_Q02MM1,116369,117395
Ga0124596_108,32338,120822,UniRef50_Q02MM1,116369,117395	NZ_LMLT01000010.1,35524,124052,UniRef50_Q02MM1,119938,120964
Ga0124596_108,32338,120822,UniRef50_Q02MM1,116369,117395	Ga0102301_110,35524,124052,UniRef50_Q02MM1,119938,120964
ERZ841280.1502,0,21903,UniRef50_A0A3E0CES5,11688,12795	ERZ841280.1502,0,21903,UniRef50_A0A3E0CES5,11688,12795
ENA|UPJH01001354|UPJH01001354.1,0,15269,UniRef50_F5RJ27,12701,13916	ENA|UPJH01001354|UPJH01001354.1,0,15269,UniRef50_F5RJ27,12701,13916
ENA|UPBC01001694|UPBC01001694.1,0,8500,UniRef50_A0A1H0NK07,6073,7390	ENA|UPBC01001694|UPBC01001694.1,0,8500,UniRef50_A0A1H0NK07,6073,7390
ERZ936726.11283,0,10808,UniRef50_Q02MM1,8882,10049	ERZ936726.11283,0,10808,UniRef50_Q02MM1,8882,10049
ERZ919703.67718,0,25174,UniRef50_A0A285BCB9,1666,2941	ERZ919703.67718,0,25174,UniRef50_A0A285BCB9,1666,2941
ENA|MBRK01000001|MBRK01000001.1,4668217,4841587,UniRef50_A0A0L0M756,4717013,4718960	ENA|MBRK01000001|MBRK01000001.1,4668217,4841587,UniRef50_A0A0L0M756,4717013,4718960
NZ_CP029145.1,2280380,2412281,UniRef50_A0A523YTI3,2337681,2339649	NZ_CP029145.1,2280380,2412281,UniRef50_A0A523YTI3,2337681,2339649
ENA|OQFB01000199|OQFB01000199.1,0,45939,UniRef50_A0A395XXF5,27818,29411	ENA|OQFB01000199|OQFB01000199.1,0,45939,UniRef50_A0A395XXF5,27818,29411
Ga0136235_1000166,0,33664,UniRef50_A0A1I6TFD7,10620,11589	Ga0136235_1000166,0,33664,UniRef50_A0A1I6TFD7,10620,11589
ENA|WNFX01004298|WNFX01004298.1,0,28407,UniRef50_A0A662TIM1,2279,3233	ENA|WNFX01004298|WNFX01004298.1,0,28407,UniRef50_A0A662TIM1,2279,3233
ENA|WNFX01004298|WNFX01004298.1,0,28407,UniRef50_A0A662TIM1,2279,3233	ENA|WNGD01004907|WNGD01004907.1,0,22063,UniRef50_A0A662TIM1,16995,17949
NZ_BCXB01000048.1,0,22298,UniRef50_UPI0012D32F84,10807,11935	NZ_BCXB01000048.1,0,22298,UniRef50_UPI0012D32F84,10807,11935
NZ_JOBF01000009.1,101212,152087,UniRef50_UPI000D149ED7,102599,103424	NZ_JOBF01000009.1,101212,152087,UniRef50_UPI000D149ED7,102599,103424
ENA|UPSD01001185|UPSD01001185.1,0,22853,UniRef50_A0A1I6TFD7,16405,17137	ENA|UPSD01001185|UPSD01001185.1,0,22853,UniRef50_A0A1I6TFD7,16405,17137
ENA|NBMK01000003|NBMK01000003.1,7866,57850,UniRef50_A0A524AMH2,32233,32650	ENA|NBMK01000003|NBMK01000003.1,7866,57850,UniRef50_A0A524AMH2,32233,32650
NZ_RXMP01000008.1,28225,93090,UniRef50_A0A3P2IN89,70761,71793	NZ_RXMP01000008.1,28225,93090,UniRef50_A0A3P2IN89,70761,71793
NZ_RXMP01000008.1,28225,93090,UniRef50_A0A3P2IN89,70761,71793	NZ_NWEL01000016.1,13163,64242,UniRef50_A0A3P2IN89,43490,44522
ERZ964551.43596,0,10832,UniRef50_A0A1H4CHH6,3376,4321	ERZ964551.43596,0,10832,UniRef50_A0A1H4CHH6,3376,4321
ERZ1024259.44,20224,85338,UniRef50_A0A373B4T6,80771,81683	ERZ1024259.44,20224,85338,UniRef50_A0A373B4T6,80771,81683
ENA-ODAI011144500-ODAI011144500.1-gut-metagenome-genome-assembly--contig:-k141-1145418,0,31338,UniRef50_L0RCF0,7609,8530	ENA-ODAI011144500-ODAI011144500.1-gut-metagenome-genome-assembly--contig:-k141-1145418,0,31338,UniRef50_L0RCF0,7609,8530
ERZ917351.54760,30020,125124,UniRef50_A0A523YTI3,113289,115416	ERZ917351.54760,30020,125124,UniRef50_A0A523YTI3,113289,115416
ERZ937313.118023,0,40887,UniRef50_Q6D0W6,34791,35856	ERZ937313.118023,0,40887,UniRef50_Q6D0W6,34791,35856
ERZ937313.118023,0,40887,UniRef50_Q6D0W6,34791,35856	ERZ937268.39288,0,38163,UniRef50_Q6D0W6,2307,3372
ENA|UPIE01000771|UPIE01000771.1,0,18053,UniRef50_A0A0E3H5C7,4054,5161	ENA|UPIE01000771|UPIE01000771.1,0,18053,UniRef50_A0A0E3H5C7,4054,5161
ENA|SWXT01000004|SWXT01000004.1,0,70420,UniRef50_L8JXR4,3912,4848	ENA|SWXT01000004|SWXT01000004.1,0,70420,UniRef50_L8JXR4,3912,4848
ENA|SWXT01000004|SWXT01000004.1,0,70420,UniRef50_L8JXR4,3912,4848	ENA|SGKF01000011|SGKF01000011.1,0,67950,UniRef50_L8JXR4,4275,5211
ENA|SWXT01000004|SWXT01000004.1,0,70420,UniRef50_L8JXR4,3912,4848	NZ_AZQW01000076.1,0,19247,UniRef50_L8JXR4,2697,3636
ENA|SWXT01000004|SWXT01000004.1,0,70420,UniRef50_L8JXR4,3912,4848	NZ_AZQW01000076.1,0,19247,UniRef50_L8JXR4,2697,3636
ENA|SWXT01000004|SWXT01000004.1,0,70420,UniRef50_L8JXR4,3912,4848	NZ_LAGO01000415.1,0,25052,UniRef50_L8JXR4,2412,3351
ENA|SWXT01000004|SWXT01000004.1,0,70420,UniRef50_L8JXR4,3912,4848	ENA|SWWM01000077|SWWM01000077.1,0,13089,UniRef50_L8JXR4,2831,3770
NZ_FOMQ01000001.1,394829,528744,UniRef50_B8CY92,397163,399530	NZ_FOMQ01000001.1,394829,528744,UniRef50_B8CY92,397163,399530
ERZ925957.50505,0,16731,UniRef50_A0A416K691,11290,12442	ERZ925957.50505,0,16731,UniRef50_A0A416K691,11290,12442
NZ_JH414547.1,0,54140,UniRef50_B0MFZ8,52460,53369	NZ_JH414547.1,0,54140,UniRef50_B0MFZ8,52460,53369
ENA|UOOO01000031|UOOO01000031.1,44962,140526,UniRef50_UPI00036EE4E1,110462,111530	ENA|UOOO01000031|UOOO01000031.1,44962,140526,UniRef50_UPI00036EE4E1,110462,111530
NZ_AOIR01000003.1,0,138067,UniRef50_A0A497A571,110846,111416	NZ_AOIR01000003.1,0,138067,UniRef50_A0A497A571,110846,111416
ENA|VFQM010000134|VFQM010000134.1,33700,93282,UniRef50_S6L505,48975,50013	ENA|VFQM010000134|VFQM010000134.1,33700,93282,UniRef50_S6L505,48975,50013
ENA|UORC01000237|UORC01000237.1,0,32311,UniRef50_A0A1I2HXS9,1232,2378	ENA|UORC01000237|UORC01000237.1,0,32311,UniRef50_A0A1I2HXS9,1232,2378
NZ_CP032229.1,5203393,5512716,UniRef50_A0A523YTI3,5390666,5392517	NZ_CP032229.1,5203393,5512716,UniRef50_A0A523YTI3,5390666,5392517
Ga0131844_100066,2248,43704,UniRef50_A0A1I6TFD7,37899,38832	Ga0131844_100066,2248,43704,UniRef50_A0A1I6TFD7,37899,38832
Ga0302906_108,0,44928,UniRef50_A0A357YRH7,24182,25208	Ga0302906_108,0,44928,UniRef50_A0A357YRH7,24182,25208
Ga0302906_108,0,44928,UniRef50_A0A357YRH7,24182,25208	NZ_CZBO01000008.1,0,44928,UniRef50_A0A357YRH7,24182,25208
ERZ922754.103674,0,9219,UniRef50_A0A3E0CES5,272,1172	ERZ922754.103674,0,9219,UniRef50_A0A3E0CES5,272,1172
ENA|OOAA01000021|OOAA01000021.1,72811,121660,UniRef50_A0A1R4DTY9,118410,119403	ENA|OOAA01000021|OOAA01000021.1,72811,121660,UniRef50_A0A1R4DTY9,118410,119403
ENA|OOAA01000021|OOAA01000021.1,72811,121660,UniRef50_A0A1R4DTY9,118410,119403	ENA|OVMZ01000079|OVMZ01000079.1,0,48850,UniRef50_A0A1R4DTY9,2257,3250
ENA|SWNM01000031|SWNM01000031.1,0,37556,UniRef50_D2QHQ9,769,1702	ENA|SWNM01000031|SWNM01000031.1,0,37556,UniRef50_D2QHQ9,769,1702
Ga0187844_10000990,0,22138,UniRef50_A0A3E0CES5,12038,13028	Ga0187844_10000990,0,22138,UniRef50_A0A3E0CES5,12038,13028
Ga0334991_0000098,39960,89177,UniRef50_W7X295,57673,58771	Ga0334991_0000098,39960,89177,UniRef50_W7X295,57673,58771
ENA|SWKN01000011|SWKN01000011.1,107799,135698,UniRef50_A0A2E8JQ13,126206,127370	ENA|SWKN01000011|SWKN01000011.1,107799,135698,UniRef50_A0A2E8JQ13,126206,127370
NZ_QPND01000013.1,87279,117556,UniRef50_M0NBC8,105417,106437	NZ_QPND01000013.1,87279,117556,UniRef50_M0NBC8,105417,106437
ENA|UPSO01000063|UPSO01000063.1,0,56753,UniRef50_A0A3M1HJ75,3102,4086	ENA|UPSO01000063|UPSO01000063.1,0,56753,UniRef50_A0A3M1HJ75,3102,4086
ERZ857796.5741,0,6818,UniRef50_B0MFZ8,2662,3136	ERZ857796.5741,0,6818,UniRef50_B0MFZ8,2662,3136
ERZ919142.7295,0,41477,UniRef50_A0A395WBU6,677,1340	ERZ919142.7295,0,41477,UniRef50_A0A395WBU6,677,1340
ERZ919142.7295,0,41477,UniRef50_A0A395WBU6,677,1340	ERZ919263.77615,0,27365,UniRef50_A0A395WBU6,23899,24562
Ga0308419_1003696,0,9496,UniRef50_A0A3M2D9X5,2442,3612	Ga0308419_1003696,0,9496,UniRef50_A0A3M2D9X5,2442,3612
NZ_CP017690.1,1046391,1230946,UniRef50_A0A1R4FVH7,1185922,1186588	NZ_CP017690.1,1046391,1230946,UniRef50_A0A1R4FVH7,1185922,1186588
NZ_CP017690.1,1046391,1230946,UniRef50_A0A1R4FVH7,1185922,1186588	Ga0264002_12,863539,1048094,UniRef50_A0A1R4FVH7,907896,908562
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA|OATU01000233|OATU01000233.1,0,55804,UniRef50_A0A395XXF5,53842,55180
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ERZ834328.647,0,51447,UniRef50_A0A395XXF5,48709,49813
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ERZ914770.29064,0,49698,UniRef50_A0A395XXF5,46692,47796
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA|UPEO01000583|UPEO01000583.1,0,49284,UniRef50_A0A395XXF5,1695,2799
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA|OJAC01001910|OJAC01001910.1,0,8516,UniRef50_A0A395XXF5,3888,4992
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ERZ926629.852,0,13568,UniRef50_A0A395XXF5,12372,13476
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA|OAVC01001587|OAVC01001587.1,0,6653,UniRef50_A0A395XXF5,1244,2348
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA|OAWF01000263|OAWF01000263.1,0,42549,UniRef50_A0A395XXF5,37009,38113
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA|OQPQ01002742|OQPQ01002742.1,0,8735,UniRef50_A0A395XXF5,6163,7267
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ERZ918631.9260,0,42693,UniRef50_A0A395XXF5,4508,5612
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA-OXHN01000105-OXHN01000105.1-human-gut-metagenome-genome-assembly--contig:-NODE-105-length-23037-cov-5.52002,0,23037,UniRef50_A0A395XXF5,393,1497
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA-USYU01001384-USYU01001384.1-human-gut-metagenome-genome-assembly--contig:-NODE-1384-length-20864-cov-9.508683,0,20864,UniRef50_A0A395XXF5,1778,2882
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA-OXRF01000032-OXRF01000032.1-human-gut-metagenome-genome-assembly--contig:-NODE-32-length-64416-cov-128.106975,0,64416,UniRef50_A0A395XXF5,59172,60276
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ERZ909715.2730,3054,47489,UniRef50_A0A395XXF5,44367,45471
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA|SHTK01000014|SHTK01000014.1,0,19703,UniRef50_A0A395XXF5,4730,5834
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA-OWUH01000874-OWUH01000874.1-human-gut-metagenome-genome-assembly--contig:-NODE-874-length-7447-cov-6.2895,0,7447,UniRef50_A0A395XXF5,4390,5494
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA|OWBH01000198|OWBH01000198.1,0,86310,UniRef50_A0A395XXF5,2676,3780
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA|QZLI01000082|QZLI01000082.1,0,108473,UniRef50_A0A395XXF5,101416,102520
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ERZ917774.72454,0,55938,UniRef50_A0A395XXF5,52261,53365
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA|OJAL01001418|OJAL01001418.1,0,13314,UniRef50_A0A395XXF5,7451,8555
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ERZ857791.1622,0,24474,UniRef50_A0A395XXF5,21090,22194
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA|OBUU01000096|OBUU01000096.1,0,59522,UniRef50_A0A395XXF5,56470,57574
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	Ga0245119_100168,0,108944,UniRef50_A0A395XXF5,1952,3056
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ERZ918347.116714,0,79285,UniRef50_A0A395XXF5,76179,77283
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	Ga0169232_10044,0,108692,UniRef50_A0A395XXF5,60510,61614
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	Ga0244223_100739,0,34865,UniRef50_A0A395XXF5,31982,33086
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ENA|OQBC01000213|OQBC01000213.1,0,27083,UniRef50_A0A395XXF5,18453,19557
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ERZ918567.3652,0,36381,UniRef50_A0A395XXF5,32159,33263
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	Ga0245254_100343,0,54863,UniRef50_A0A395XXF5,619,1723
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ERZ916013.25569,0,42980,UniRef50_A0A395XXF5,2580,3993
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ERZ832973.176,0,87173,UniRef50_A0A395XXF5,83398,84811
ERZ913981.7578,0,23886,UniRef50_A0A395XXF5,5446,6784	ERZ920238.28878,13090,78491,UniRef50_A0A395XXF5,74563,75976
NC_009464.1,554705,748902,UniRef50_F7YTL8,678460,678760	NC_009464.1,554705,748902,UniRef50_F7YTL8,678460,678760
ERZ922852.48247,0,13208,UniRef50_UPI00128EBA6B,4455,5157	ERZ922852.48247,0,13208,UniRef50_UPI00128EBA6B,4455,5157
ERZ922852.48247,0,13208,UniRef50_UPI00128EBA6B,4455,5157	ENA-UOOT01000080-UOOT01000080.1-fermentation-metagenome-genome-assembly--contig:-NODE-80-length-122737-cov-18.621485,8619,109630,UniRef50_UPI00128EBA6B,24181,24883
ENA|FUFK010038847|FUFK010038847.1,0,18214,UniRef50_C9PQ75,14454,15489	ENA|FUFK010038847|FUFK010038847.1,0,18214,UniRef50_C9PQ75,14454,15489
ERZ915362.16281,0,21360,UniRef50_UPI00041B668B,18051,19137	ERZ915362.16281,0,21360,UniRef50_UPI00041B668B,18051,19137
ERZ915362.16281,0,21360,UniRef50_UPI00041B668B,18051,19137	ERZ940619.46455,7454,35229,UniRef50_UPI00041B668B,32727,33813
ERZ915362.16281,0,21360,UniRef50_UPI00041B668B,18051,19137	ENA|UPLQ01000485|UPLQ01000485.1,0,28583,UniRef50_UPI00041B668B,2223,3309
ERZ914622.26317,30640,75742,UniRef50_A0A1Y4H4K2,43674,44610	ERZ914622.26317,30640,75742,UniRef50_A0A1Y4H4K2,43674,44610
ENA|OWCJ01000228|OWCJ01000228.1,0,59406,UniRef50_A0A356L4R8,27428,28634	ENA|OWCJ01000228|OWCJ01000228.1,0,59406,UniRef50_A0A356L4R8,27428,28634
ENA|OWCJ01000336|OWCJ01000336.1,16666,46070,UniRef50_C9PQ75,21436,22459	ENA|OWCJ01000336|OWCJ01000336.1,16666,46070,UniRef50_C9PQ75,21436,22459
ENA|OWCJ01000336|OWCJ01000336.1,16666,46070,UniRef50_C9PQ75,21436,22459	ENA-UEPD01000020-UEPD01000020.1-human-gut-metagenome-genome-assembly--contig:-NODE-20-length-135795-cov-12.106950,11564,62460,UniRef50_C9PQ75,55992,57015
ERZ917411.29512,0,28881,UniRef50_A0A1H4CHH6,26537,27473	ERZ917411.29512,0,28881,UniRef50_A0A1H4CHH6,26537,27473
ERZ917411.29512,0,28881,UniRef50_A0A1H4CHH6,26537,27473	ENA-OGHO01000100-OGHO01000100.1-metagenome-genome-assembly--contig:-NODE-100-length-118454-cov-15.606500,0,38828,UniRef50_A0A1H4CHH6,35631,36567
Ga0187006_102,0,35567,UniRef50_A0A0E2DB29,7339,8251	Ga0187006_102,0,35567,UniRef50_A0A0E2DB29,7339,8251
Ga0169631_100041,0,129695,UniRef50_A0A523YTI3,123457,125611	Ga0169631_100041,0,129695,UniRef50_A0A523YTI3,123457,125611
NZ_VUOB01000073.1,0,74718,UniRef50_A0A5B2WLS3,154,1063	NZ_VUOB01000073.1,0,74718,UniRef50_A0A5B2WLS3,154,1063
F557DRAFT_scaffold00001.1,1585212,1656547,UniRef50_Q6D0W6,1651248,1652274	F557DRAFT_scaffold00001.1,1585212,1656547,UniRef50_Q6D0W6,1651248,1652274
F557DRAFT_scaffold00001.1,1585212,1656547,UniRef50_Q6D0W6,1651248,1652274	NZ_KB899636.1,1585212,1656547,UniRef50_Q6D0W6,1651248,1652274
NZ_ABDW01000006.1,0,137844,UniRef50_A0A0S2I4F3,81171,82065	NZ_ABDW01000006.1,0,137844,UniRef50_A0A0S2I4F3,81171,82065
Ga0307749_1014,1668229,1760889,UniRef50_B8CY92,1723547,1724480	Ga0307749_1014,1668229,1760889,UniRef50_B8CY92,1723547,1724480
ERZ925235.138974,0,35616,UniRef50_D2QHQ9,32187,32523	ERZ925235.138974,0,35616,UniRef50_D2QHQ9,32187,32523
NZ_FNDC01000009.1,128276,167255,UniRef50_A0A4P7GW80,141081,141675	NZ_FNDC01000009.1,128276,167255,UniRef50_A0A4P7GW80,141081,141675
ERZ918833.60618,47843,79727,UniRef50_Q39WR7,78732,79689	ERZ918833.60618,47843,79727,UniRef50_Q39WR7,78732,79689
ERZ918833.60618,47843,79727,UniRef50_Q39WR7,78732,79689	NODE-1881-length-11875-cov-3.29932,0,11875,UniRef50_Q39WR7,10728,11595
ERZ918833.60618,47843,79727,UniRef50_Q39WR7,78732,79689	ENA|UMAT01068612|UMAT01068612.1,0,11839,UniRef50_Q39WR7,144,1011
ERZ918833.60618,47843,79727,UniRef50_Q39WR7,78732,79689	ENA|OGOF01001360|OGOF01001360.1,0,15129,UniRef50_Q39WR7,130,997
ERZ918833.60618,47843,79727,UniRef50_Q39WR7,78732,79689	ENA|ORCM01000099|ORCM01000099.1,42228,74525,UniRef50_Q39WR7,72992,73859
ERZ918833.60618,47843,79727,UniRef50_Q39WR7,78732,79689	ENA|ODMR01000264|ODMR01000264.1,42166,75713,UniRef50_Q39WR7,73588,74455
